,Date,Time,open,high,low,close,volume
2773,21-12-2023,11:05:00,21394.0,21395.0,21366.5,21370.0,39300.0
2774,21-12-2023,11:10:00,21370.0,21383.4,21362.2,21379.85,25400.0
2775,21-12-2023,11:15:00,21379.35,21379.75,21343.4,21366.1,26400.0
2776,21-12-2023,11:20:00,21363.3,21384.9,21362.2,21380.25,21450.0
2777,21-12-2023,11:25:00,21384.0,21384.95,21365.0,21369.65,10900.0
2778,21-12-2023,11:30:00,21365.0,21384.95,21363.65,21381.9,10250.0
2779,21-12-2023,11:35:00,21381.9,21384.2,21372.25,21380.0,5050.0
2780,21-12-2023,11:40:00,21379.0,21385.6,21370.0,21377.0,10800.0
2781,21-12-2023,11:45:00,21380.0,21395.0,21367.0,21376.1,15550.0
2782,21-12-2023,11:50:00,21376.1,21388.0,21371.0,21386.0,9150.0
2783,21-12-2023,11:55:00,21386.0,21391.0,21382.3,21389.9,6150.0
2784,21-12-2023,12:00:00,21389.9,21412.0,21382.9,21412.0,20500.0
2785,21-12-2023,12:05:00,21413.0,21420.0,21400.0,21410.0,25350.0
2786,21-12-2023,12:10:00,21410.0,21415.0,21401.0,21408.75,8000.0
2787,21-12-2023,12:15:00,21408.75,21409.95,21400.0,21408.0,10850.0
2788,21-12-2023,12:20:00,21408.0,21414.3,21400.0,21410.45,9950.0
2789,21-12-2023,12:25:00,21412.7,21435.0,21412.7,21431.0,25300.0
2790,21-12-2023,12:30:00,21431.0,21444.0,21431.0,21433.1,30450.0
2791,21-12-2023,12:35:00,21433.1,21464.0,21430.7,21458.9,29000.0
2792,21-12-2023,12:40:00,21458.2,21479.0,21456.35,21478.0,34550.0
2793,21-12-2023,12:45:00,21477.35,21479.55,21458.05,21474.95,19850.0
2794,21-12-2023,12:50:00,21475.0,21484.0,21461.45,21481.65,21300.0
2795,21-12-2023,12:55:00,21482.95,21483.0,21468.0,21471.9,35750.0
2796,21-12-2023,13:00:00,21471.9,21473.95,21452.75,21472.0,20700.0
2797,21-12-2023,13:05:00,21472.0,21475.0,21446.25,21450.55,37000.0
2798,21-12-2023,13:10:00,21452.0,21474.0,21442.05,21474.0,20600.0
2799,21-12-2023,13:15:00,21472.8,21477.0,21458.3,21458.3,9600.0
2800,21-12-2023,13:20:00,21462.25,21468.8,21453.25,21462.25,20600.0
2801,21-12-2023,13:25:00,21462.25,21468.95,21450.5,21465.0,14300.0
2802,21-12-2023,13:30:00,21463.35,21490.2,21460.55,21487.8,37700.0
2803,21-12-2023,13:35:00,21487.8,21490.2,21417.3,21424.95,36050.0
2804,21-12-2023,13:40:00,21424.95,21440.9,21401.0,21425.8,35900.0
2805,21-12-2023,13:45:00,21425.8,21436.6,21403.05,21434.65,24500.0
2806,21-12-2023,13:50:00,21434.65,21455.05,21420.0,21432.65,28000.0
2807,21-12-2023,13:55:00,21432.0,21442.0,21416.85,21439.95,13650.0
2808,21-12-2023,14:00:00,21439.95,21448.25,21405.25,21406.65,16100.0
2809,21-12-2023,14:05:00,21407.55,21421.9,21405.0,21415.95,14100.0
2810,21-12-2023,14:10:00,21415.95,21434.55,21413.85,21432.35,12800.0
2811,21-12-2023,14:15:00,21430.0,21447.55,21427.0,21432.3,11300.0
2812,21-12-2023,14:20:00,21432.3,21473.2,21432.3,21470.0,20250.0
2813,21-12-2023,14:25:00,21465.05,21473.5,21455.55,21467.0,13450.0
2814,21-12-2023,14:30:00,21467.0,21489.0,21465.0,21485.5,25650.0
2815,21-12-2023,14:35:00,21485.5,21498.1,21466.3,21497.2,44100.0
2816,21-12-2023,14:40:00,21497.7,21519.9,21494.0,21510.05,56450.0
2817,21-12-2023,14:45:00,21510.05,21515.3,21497.75,21503.55,28550.0
2818,21-12-2023,14:50:00,21511.55,21511.55,21483.5,21490.0,24450.0
2819,21-12-2023,14:55:00,21492.75,21500.0,21480.05,21495.95,31600.0
2820,21-12-2023,15:00:00,21495.9,21500.0,21482.35,21489.7,24000.0
2821,21-12-2023,15:05:00,21489.7,21490.0,21462.0,21467.1,27150.0
2822,21-12-2023,15:10:00,21467.1,21510.0,21466.3,21505.0,27450.0
2823,21-12-2023,15:15:00,21503.0,21514.5,21500.5,21505.95,22300.0
2824,21-12-2023,15:20:00,21504.0,21512.0,21497.95,21510.0,21350.0
2825,21-12-2023,15:25:00,21512.0,21526.0,21510.0,21525.0,36450.0
2826,22-12-2023,09:15:00,21525.45,21525.45,21467.1,21492.2,85600.0
2827,22-12-2023,09:20:00,21492.4,21492.4,21457.0,21460.0,89200.0
2828,22-12-2023,09:25:00,21458.0,21485.05,21443.3,21455.0,63000.0
2829,22-12-2023,09:30:00,21455.0,21481.0,21452.55,21475.2,91700.0
2830,22-12-2023,09:35:00,21475.2,21500.0,21475.2,21480.1,88600.0
2831,22-12-2023,09:40:00,21483.75,21504.0,21475.85,21499.55,29800.0
2832,22-12-2023,09:45:00,21494.55,21545.0,21488.95,21538.0,67100.0
2833,22-12-2023,09:50:00,21538.0,21549.4,21526.25,21530.75,67750.0
2834,22-12-2023,09:55:00,21536.0,21543.7,21523.05,21539.3,73450.0
2835,22-12-2023,10:00:00,21538.65,21546.6,21534.1,21546.35,30050.0
2836,22-12-2023,10:05:00,21547.65,21561.3,21540.9,21553.35,80050.0
2837,22-12-2023,10:10:00,21553.35,21570.0,21545.1,21569.0,43300.0
2838,22-12-2023,10:15:00,21569.0,21574.45,21554.25,21562.2,53850.0
2839,22-12-2023,10:20:00,21562.2,21567.95,21544.0,21554.0,56350.0
2840,22-12-2023,10:25:00,21549.75,21583.65,21549.75,21581.9,66200.0
2841,22-12-2023,10:30:00,21580.8,21595.0,21573.75,21576.0,60600.0
2842,22-12-2023,10:35:00,21576.15,21585.0,21565.0,21582.45,38500.0
2843,22-12-2023,10:40:00,21582.05,21583.35,21567.5,21573.15,12750.0
2844,22-12-2023,10:45:00,21573.15,21587.6,21570.0,21580.1,60900.0
2845,22-12-2023,10:50:00,21579.0,21595.0,21575.5,21584.5,33200.0
2846,22-12-2023,10:55:00,21584.5,21616.25,21584.5,21615.35,56450.0
2847,22-12-2023,11:00:00,21615.35,21632.9,21612.1,21625.0,59650.0
2848,22-12-2023,11:05:00,21625.0,21625.8,21606.1,21611.45,34250.0
2849,22-12-2023,11:10:00,21611.45,21619.5,21595.0,21601.45,28300.0
2850,22-12-2023,11:15:00,21601.15,21610.0,21595.15,21597.45,20800.0
2851,22-12-2023,11:20:00,21597.25,21606.0,21582.3,21604.3,28700.0
2852,22-12-2023,11:25:00,21606.0,21611.3,21599.15,21603.0,13250.0
2853,22-12-2023,11:30:00,21603.0,21606.3,21586.15,21603.25,19900.0
2854,22-12-2023,11:35:00,21600.0,21605.75,21588.75,21595.3,35650.0
2855,22-12-2023,11:40:00,21595.3,21600.0,21590.3,21600.0,44600.0
2856,22-12-2023,11:45:00,21600.0,21606.1,21598.35,21603.7,31250.0
2857,22-12-2023,11:50:00,21602.0,21606.3,21595.0,21596.6,31900.0
2858,22-12-2023,11:55:00,21596.6,21605.0,21592.5,21601.85,58050.0
2859,22-12-2023,12:00:00,21600.7,21610.0,21600.7,21609.55,22650.0
2860,22-12-2023,12:05:00,21609.8,21615.0,21595.05,21595.05,20750.0
2861,22-12-2023,12:10:00,21595.05,21602.0,21581.0,21582.1,27250.0
2862,22-12-2023,12:15:00,21584.0,21592.95,21557.3,21560.1,56400.0
2863,22-12-2023,12:20:00,21560.1,21575.9,21552.75,21569.0,42600.0
2864,22-12-2023,12:25:00,21569.0,21570.65,21561.0,21561.7,17300.0
2865,22-12-2023,12:30:00,21561.7,21566.05,21521.0,21521.7,65100.0
2866,22-12-2023,12:35:00,21520.65,21533.95,21502.0,21527.2,58900.0
2867,22-12-2023,12:40:00,21527.2,21539.65,21506.2,21539.65,31700.0
2868,22-12-2023,12:45:00,21539.65,21579.8,21535.55,21575.0,52350.0
2869,22-12-2023,12:50:00,21569.8,21580.0,21565.4,21571.0,21650.0
2870,22-12-2023,12:55:00,21571.0,21578.15,21567.75,21571.4,19700.0
2871,22-12-2023,13:00:00,21570.1,21590.0,21567.1,21580.45,23350.0
2872,22-12-2023,13:05:00,21580.45,21580.45,21561.6,21564.25,11400.0
2873,22-12-2023,13:10:00,21565.0,21572.9,21551.95,21553.65,18900.0
2874,22-12-2023,13:15:00,21551.65,21569.25,21551.65,21555.75,19950.0
2875,22-12-2023,13:20:00,21555.75,21572.1,21555.75,21562.6,17750.0
2876,22-12-2023,13:25:00,21561.6,21567.45,21549.25,21558.9,26800.0
2877,22-12-2023,13:30:00,21559.0,21559.0,21541.0,21552.7,31500.0
2878,22-12-2023,13:35:00,21552.7,21560.0,21529.0,21529.35,25100.0
2879,22-12-2023,13:40:00,21528.0,21530.0,21491.05,21492.05,74150.0
2880,22-12-2023,13:45:00,21495.8,21505.75,21462.0,21468.05,56250.0
2881,22-12-2023,13:50:00,21463.0,21502.0,21440.0,21492.0,96400.0
2882,22-12-2023,13:55:00,21490.0,21495.2,21453.35,21465.5,30400.0
2883,22-12-2023,14:00:00,21465.5,21496.7,21465.0,21490.0,52050.0
2884,22-12-2023,14:05:00,21483.25,21529.95,21480.3,21526.1,39850.0
2885,22-12-2023,14:10:00,21529.15,21538.0,21516.55,21523.0,44650.0
2886,22-12-2023,14:15:00,21523.0,21555.0,21514.4,21555.0,51000.0
2887,22-12-2023,14:20:00,21552.0,21555.6,21528.0,21528.0,26850.0
2888,22-12-2023,14:25:00,21528.0,21547.0,21525.0,21531.05,18850.0
2889,22-12-2023,14:30:00,21531.05,21545.0,21517.35,21526.6,15700.0
2890,22-12-2023,14:35:00,21526.6,21590.0,21526.6,21587.7,52900.0
2891,22-12-2023,14:40:00,21586.4,21608.5,21586.4,21599.5,113100.0
2892,22-12-2023,14:45:00,21599.55,21605.65,21565.0,21574.3,49600.0
2893,22-12-2023,14:50:00,21574.3,21595.0,21572.45,21593.0,34300.0
2894,22-12-2023,14:55:00,21588.95,21599.0,21580.0,21588.9,29000.0
2895,22-12-2023,15:00:00,21589.7,21593.3,21567.0,21570.0,30150.0
2896,22-12-2023,15:05:00,21570.0,21579.0,21554.15,21570.0,28050.0
2897,22-12-2023,15:10:00,21573.4,21587.0,21565.0,21576.0,27250.0
2898,22-12-2023,15:15:00,21574.75,21584.1,21553.0,21570.05,37250.0
2899,22-12-2023,15:20:00,21571.05,21573.3,21545.0,21546.9,64550.0
2900,22-12-2023,15:25:00,21546.75,21556.35,21533.45,21540.05,57600.0
2901,26-12-2023,09:15:00,21561.55,21571.15,21520.05,21545.45,61950.0
2902,26-12-2023,09:20:00,21548.5,21573.0,21545.0,21566.0,52950.0
2903,26-12-2023,09:25:00,21564.9,21568.4,21530.2,21530.2,34900.0
2904,26-12-2023,09:30:00,21530.25,21567.0,21530.25,21567.0,57650.0
2905,26-12-2023,09:35:00,21569.0,21576.0,21551.0,21552.0,32400.0
2906,26-12-2023,09:40:00,21552.0,21569.85,21552.0,21563.35,21600.0
2907,26-12-2023,09:45:00,21561.25,21573.0,21558.55,21563.2,30550.0
2908,26-12-2023,09:50:00,21563.2,21575.0,21550.2,21575.0,23300.0
2909,26-12-2023,09:55:00,21572.75,21593.0,21569.75,21593.0,37250.0
2910,26-12-2023,10:00:00,21592.05,21623.4,21592.05,21618.2,84550.0
2911,26-12-2023,10:05:00,21620.65,21625.0,21614.05,21621.0,51550.0
2912,26-12-2023,10:10:00,21621.0,21626.0,21605.95,21611.45,55000.0
2913,26-12-2023,10:15:00,21611.45,21627.0,21610.05,21616.8,21500.0
2914,26-12-2023,10:20:00,21616.8,21644.55,21613.9,21643.25,53300.0
2915,26-12-2023,10:25:00,21640.0,21648.9,21634.0,21648.0,109050.0
2916,26-12-2023,10:30:00,21649.0,21649.8,21633.55,21647.1,529250.0
2917,26-12-2023,10:35:00,21647.4,21672.25,21642.9,21671.65,417300.0
2918,26-12-2023,10:40:00,21673.45,21690.0,21664.2,21665.4,170050.0
2919,26-12-2023,10:45:00,21665.4,21675.3,21646.95,21647.9,37350.0
2920,26-12-2023,10:50:00,21646.8,21668.35,21646.45,21655.0,29650.0
2921,26-12-2023,10:55:00,21655.0,21662.55,21650.0,21653.0,29600.0
2922,26-12-2023,11:00:00,21651.5,21657.95,21641.05,21645.0,34350.0
2923,26-12-2023,11:05:00,21646.6,21655.0,21639.05,21645.65,49000.0
2924,26-12-2023,11:10:00,21644.5,21669.95,21644.5,21666.0,44400.0
2925,26-12-2023,11:15:00,21666.0,21667.3,21659.4,21662.0,36800.0
2926,26-12-2023,11:20:00,21662.0,21666.0,21642.0,21648.0,25600.0
2927,26-12-2023,11:25:00,21646.8,21656.0,21642.95,21645.65,21750.0
2928,26-12-2023,11:30:00,21645.65,21651.75,21636.3,21648.5,23650.0
2929,26-12-2023,11:35:00,21648.5,21658.25,21644.25,21644.5,20750.0
2930,26-12-2023,11:40:00,21644.95,21650.6,21637.8,21648.05,30050.0
2931,26-12-2023,11:45:00,21647.8,21653.5,21643.55,21644.5,43300.0
2932,26-12-2023,11:50:00,21644.5,21656.0,21641.6,21654.05,128450.0
2933,26-12-2023,11:55:00,21654.05,21665.75,21651.45,21664.4,27900.0
2934,26-12-2023,12:00:00,21664.45,21675.0,21660.0,21661.45,49150.0
2935,26-12-2023,12:05:00,21661.4,21666.65,21656.5,21661.0,26800.0
2936,26-12-2023,12:10:00,21661.0,21669.95,21657.6,21660.6,27050.0
2937,26-12-2023,12:15:00,21660.6,21664.5,21656.0,21661.25,25950.0
2938,26-12-2023,12:20:00,21661.4,21673.5,21658.4,21673.0,30650.0
2939,26-12-2023,12:25:00,21673.9,21680.05,21651.35,21653.45,59400.0
2940,26-12-2023,12:30:00,21654.9,21667.0,21653.3,21657.5,33150.0
2941,26-12-2023,12:35:00,21656.55,21660.05,21648.0,21650.05,75700.0
2942,26-12-2023,12:40:00,21650.1,21658.0,21639.0,21640.0,72650.0
2943,26-12-2023,12:45:00,21639.05,21643.9,21622.0,21630.0,66500.0
2944,26-12-2023,12:50:00,21630.0,21639.5,21622.0,21630.0,32350.0
2945,26-12-2023,12:55:00,21630.0,21639.15,21615.1,21638.0,41400.0
2946,26-12-2023,13:00:00,21638.0,21648.0,21600.1,21600.1,66650.0
2947,26-12-2023,13:05:00,21601.3,21630.0,21600.1,21630.0,62450.0
2948,26-12-2023,13:10:00,21630.0,21639.5,21626.1,21635.0,19150.0
2949,26-12-2023,13:15:00,21635.0,21647.9,21626.8,21639.9,35900.0
2950,26-12-2023,13:20:00,21640.6,21644.25,21625.2,21628.5,63400.0
2951,26-12-2023,13:25:00,21628.5,21634.0,21620.35,21634.0,38450.0
2952,26-12-2023,13:30:00,21634.0,21645.0,21628.15,21642.6,39100.0
2953,26-12-2023,13:35:00,21642.1,21646.1,21631.75,21642.1,45900.0
2954,26-12-2023,13:40:00,21641.7,21657.95,21639.65,21655.0,67150.0
2955,26-12-2023,13:45:00,21655.5,21656.1,21637.4,21638.65,53850.0
2956,26-12-2023,13:50:00,21639.0,21648.6,21630.05,21648.0,31900.0
2957,26-12-2023,13:55:00,21647.0,21648.15,21634.45,21637.8,39150.0
2958,26-12-2023,14:00:00,21639.6,21648.9,21629.85,21646.35,49050.0
2959,26-12-2023,14:05:00,21644.95,21648.8,21633.15,21637.0,52650.0
2960,26-12-2023,14:10:00,21636.55,21640.0,21614.55,21623.8,56450.0
2961,26-12-2023,14:15:00,21623.8,21655.0,21617.75,21653.95,36550.0
2962,26-12-2023,14:20:00,21657.0,21673.0,21651.5,21666.3,50500.0
2963,26-12-2023,14:25:00,21666.3,21666.95,21652.9,21656.35,41300.0
2964,26-12-2023,14:30:00,21656.35,21659.95,21642.05,21654.5,46050.0
2965,26-12-2023,14:35:00,21657.2,21660.0,21643.0,21659.05,22450.0
2966,26-12-2023,14:40:00,21660.0,21660.0,21623.55,21631.8,58800.0
2967,26-12-2023,14:45:00,21631.8,21645.85,21622.0,21639.45,51000.0
2968,26-12-2023,14:50:00,21637.0,21642.55,21621.0,21631.35,45900.0
2969,26-12-2023,14:55:00,21631.35,21637.25,21616.05,21628.55,98550.0
2970,26-12-2023,15:00:00,21629.05,21655.15,21602.5,21625.8,76550.0
2971,26-12-2023,15:05:00,21625.8,21633.15,21607.45,21610.7,76250.0
2972,26-12-2023,15:10:00,21614.0,21629.25,21611.0,21626.35,37800.0
2973,26-12-2023,15:15:00,21626.35,21649.95,21626.35,21648.1,56000.0
2974,26-12-2023,15:20:00,21650.0,21650.05,21642.95,21648.0,42750.0
2975,26-12-2023,15:25:00,21648.0,21660.0,21645.6,21660.0,55200.0
2976,27-12-2023,09:15:00,21690.25,21706.65,21680.2,21704.55,167900.0
2977,27-12-2023,09:20:00,21705.0,21710.0,21694.2,21704.1,75950.0
2978,27-12-2023,09:25:00,21704.9,21718.0,21701.2,21717.95,144300.0
2979,27-12-2023,09:30:00,21719.0,21725.5,21710.0,21713.5,130600.0
2980,27-12-2023,09:35:00,21713.5,21731.9,21703.05,21731.1,146350.0
2981,27-12-2023,09:40:00,21731.4,21749.0,21730.0,21749.0,203050.0
2982,27-12-2023,09:45:00,21749.0,21757.75,21738.6,21747.4,173900.0
2983,27-12-2023,09:50:00,21747.4,21754.0,21740.9,21753.0,87350.0
2984,27-12-2023,09:55:00,21753.0,21753.05,21742.2,21748.3,50800.0
2985,27-12-2023,10:00:00,21748.3,21748.95,21740.3,21743.25,57200.0
2986,27-12-2023,10:05:00,21743.25,21754.6,21735.3,21740.75,79050.0
2987,27-12-2023,10:10:00,21740.05,21749.2,21728.25,21745.0,58200.0
2988,27-12-2023,10:15:00,21745.0,21749.25,21740.0,21741.3,28850.0
2989,27-12-2023,10:20:00,21741.3,21750.0,21740.65,21747.4,34150.0
2990,27-12-2023,10:25:00,21747.45,21770.0,21747.45,21766.9,68450.0
2991,27-12-2023,10:30:00,21768.0,21773.75,21762.15,21763.4,45850.0
2992,27-12-2023,10:35:00,21763.4,21763.9,21752.4,21752.4,39850.0
2993,27-12-2023,10:40:00,21753.0,21759.15,21742.95,21747.75,41100.0
2994,27-12-2023,10:45:00,21747.75,21760.65,21740.05,21757.95,38350.0
2995,27-12-2023,10:50:00,21757.95,21762.2,21750.05,21753.0,36350.0
2996,27-12-2023,10:55:00,21753.0,21761.0,21751.2,21754.35,57900.0
2997,27-12-2023,11:00:00,21753.0,21757.7,21746.85,21749.6,32700.0
2998,27-12-2023,11:05:00,21749.6,21754.9,21745.85,21750.75,26600.0
2999,27-12-2023,11:10:00,21750.75,21762.65,21747.0,21761.95,42450.0
3000,27-12-2023,11:15:00,21761.95,21765.0,21754.35,21759.0,44050.0
3001,27-12-2023,11:20:00,21759.0,21764.4,21749.0,21753.4,42500.0
3002,27-12-2023,11:25:00,21753.4,21762.75,21751.05,21761.2,50050.0
3003,27-12-2023,11:30:00,21760.15,21766.85,21757.7,21766.85,36200.0
3004,27-12-2023,11:35:00,21766.85,21771.5,21760.25,21770.95,36250.0
3005,27-12-2023,11:40:00,21769.75,21772.0,21760.35,21760.5,51600.0
3006,27-12-2023,11:45:00,21762.8,21763.9,21752.5,21753.7,31650.0
3007,27-12-2023,11:50:00,21753.7,21763.9,21753.05,21759.0,29650.0
3008,27-12-2023,11:55:00,21760.0,21768.45,21755.65,21768.45,35350.0
3009,27-12-2023,12:00:00,21768.5,21775.0,21765.2,21773.0,42950.0
3010,27-12-2023,12:05:00,21773.0,21788.85,21771.0,21782.55,75600.0
3011,27-12-2023,12:10:00,21782.55,21785.0,21770.0,21772.5,65100.0
3012,27-12-2023,12:15:00,21772.05,21774.2,21751.25,21757.15,115800.0
3013,27-12-2023,12:20:00,21757.2,21758.65,21722.0,21725.0,176450.0
3014,27-12-2023,12:25:00,21726.0,21737.0,21725.0,21727.6,126050.0
3015,27-12-2023,12:30:00,21727.6,21732.95,21705.0,21722.1,139300.0
3016,27-12-2023,12:35:00,21718.3,21747.85,21718.3,21738.95,152650.0
3017,27-12-2023,12:40:00,21738.95,21744.25,21735.0,21735.0,59550.0
3018,27-12-2023,12:45:00,21733.0,21750.0,21733.0,21750.0,56000.0
3019,27-12-2023,12:50:00,21750.0,21765.0,21749.0,21758.65,79350.0
3020,27-12-2023,12:55:00,21758.65,21762.05,21752.3,21762.05,91600.0
3021,27-12-2023,13:00:00,21761.0,21761.0,21725.1,21729.25,90650.0
3022,27-12-2023,13:05:00,21728.0,21735.0,21716.85,21718.0,83500.0
3023,27-12-2023,13:10:00,21720.8,21742.05,21719.9,21728.0,110100.0
3024,27-12-2023,13:15:00,21729.0,21738.0,21724.25,21724.25,57600.0
3025,27-12-2023,13:20:00,21724.25,21739.8,21720.35,21735.35,61550.0
3026,27-12-2023,13:25:00,21734.35,21746.0,21730.0,21730.7,59750.0
3027,27-12-2023,13:30:00,21730.75,21736.6,21721.0,21725.25,49900.0
3028,27-12-2023,13:35:00,21724.3,21726.0,21702.0,21718.0,94900.0
3029,27-12-2023,13:40:00,21720.0,21735.0,21715.05,21730.0,83300.0
3030,27-12-2023,13:45:00,21730.0,21750.0,21728.55,21749.0,64700.0
3031,27-12-2023,13:50:00,21745.4,21751.9,21737.05,21738.1,61250.0
3032,27-12-2023,13:55:00,21738.1,21755.45,21737.7,21751.65,84050.0
3033,27-12-2023,14:00:00,21751.65,21764.95,21747.2,21763.7,69100.0
3034,27-12-2023,14:05:00,21761.45,21763.3,21750.2,21755.4,56700.0
3035,27-12-2023,14:10:00,21757.25,21759.95,21751.15,21755.0,64350.0
3036,27-12-2023,14:15:00,21755.0,21764.1,21742.35,21761.0,62250.0
3037,27-12-2023,14:20:00,21761.0,21764.0,21750.55,21759.9,75950.0
3038,27-12-2023,14:25:00,21754.4,21760.0,21750.95,21759.0,66400.0
3039,27-12-2023,14:30:00,21759.0,21762.3,21747.05,21758.95,61900.0
3040,27-12-2023,14:35:00,21758.95,21785.0,21757.4,21785.0,104700.0
3041,27-12-2023,14:40:00,21784.75,21799.0,21780.0,21798.0,134950.0
3042,27-12-2023,14:45:00,21798.45,21810.6,21786.75,21804.4,163700.0
3043,27-12-2023,14:50:00,21800.15,21801.85,21782.05,21796.9,89400.0
3044,27-12-2023,14:55:00,21797.25,21799.45,21781.7,21788.0,69250.0
3045,27-12-2023,15:00:00,21789.95,21851.45,21787.4,21839.1,247300.0
3046,27-12-2023,15:05:00,21841.5,21879.1,21840.0,21865.65,268500.0
3047,27-12-2023,15:10:00,21863.0,21877.35,21861.0,21865.7,155500.0
3048,27-12-2023,15:15:00,21864.65,21864.65,21849.75,21857.95,197400.0
3049,27-12-2023,15:20:00,21858.3,21859.5,21844.1,21854.0,208100.0
3050,27-12-2023,15:25:00,21855.15,21865.7,21852.0,21857.0,232400.0
3051,28-12-2023,09:15:00,21895.1,21918.0,21886.15,21909.95,368300.0
3052,28-12-2023,09:20:00,21911.0,21937.65,21906.9,21934.9,314700.0
3053,28-12-2023,09:25:00,21934.85,21934.85,21920.9,21924.4,222400.0
3054,28-12-2023,09:30:00,21925.65,21933.5,21906.0,21920.55,146450.0
3055,28-12-2023,09:35:00,21921.35,21926.55,21909.3,21915.5,123850.0
3056,28-12-2023,09:40:00,21918.1,21932.7,21907.4,21924.2,128900.0
3057,28-12-2023,09:45:00,21926.8,21942.0,21918.1,21938.0,167900.0
3058,28-12-2023,09:50:00,21938.0,21943.9,21928.9,21934.85,143000.0
3059,28-12-2023,09:55:00,21931.45,21935.9,21906.85,21925.0,91850.0
3060,28-12-2023,10:00:00,21926.3,21930.7,21882.6,21891.55,120950.0
3061,28-12-2023,10:05:00,21887.55,21895.0,21861.75,21893.85,192000.0
3062,28-12-2023,10:10:00,21894.95,21910.95,21866.85,21881.45,118100.0
3063,28-12-2023,10:15:00,21880.7,21900.2,21870.0,21895.0,98750.0
3064,28-12-2023,10:20:00,21895.35,21895.5,21871.0,21893.25,61650.0
3065,28-12-2023,10:25:00,21893.25,21901.95,21880.0,21899.5,70650.0
3066,28-12-2023,10:30:00,21897.2,21909.0,21884.6,21894.65,54550.0
3067,28-12-2023,10:35:00,21894.65,21896.1,21876.35,21879.0,58550.0
3068,28-12-2023,10:40:00,21880.5,21892.0,21868.6,21881.95,61500.0
3069,28-12-2023,10:45:00,21882.85,21896.75,21878.05,21893.0,48250.0
3070,28-12-2023,10:50:00,21895.0,21901.0,21873.65,21878.35,84550.0
3071,28-12-2023,10:55:00,21878.35,21886.8,21866.0,21879.3,66250.0
3072,28-12-2023,11:00:00,21878.1,21884.7,21871.0,21876.3,76450.0
3073,28-12-2023,11:05:00,21876.3,21932.1,21875.6,21917.1,149300.0
3074,28-12-2023,11:10:00,21917.1,21930.0,21912.45,21916.25,76200.0
3075,28-12-2023,11:15:00,21912.9,21922.25,21905.3,21913.65,67800.0
3076,28-12-2023,11:20:00,21913.65,21920.0,21907.1,21913.35,52350.0
3077,28-12-2023,11:25:00,21915.0,21926.7,21912.65,21924.0,58800.0
3078,28-12-2023,11:30:00,21924.35,21933.7,21920.0,21930.0,91550.0
3079,28-12-2023,11:35:00,21930.0,21938.6,21926.1,21928.7,78100.0
3080,28-12-2023,11:40:00,21930.95,21934.95,21918.85,21924.95,77150.0
3081,28-12-2023,11:45:00,21924.95,21931.4,21920.05,21925.65,54500.0
3082,28-12-2023,11:50:00,21925.65,21932.0,21920.0,21929.4,91350.0
3083,28-12-2023,11:55:00,21928.3,21931.2,21920.0,21931.2,117700.0
3084,28-12-2023,12:00:00,21931.0,21933.65,21922.0,21932.3,105000.0
3085,28-12-2023,12:05:00,21931.6,21937.5,21930.05,21934.75,113450.0
3086,28-12-2023,12:10:00,21934.95,21934.95,21917.0,21925.0,108000.0
3087,28-12-2023,12:15:00,21925.0,21933.6,21922.5,21933.0,57600.0
3088,28-12-2023,12:20:00,21933.0,21949.0,21931.0,21947.45,77750.0
3089,28-12-2023,12:25:00,21947.45,21963.0,21942.9,21956.8,114100.0
3090,28-12-2023,12:30:00,21957.5,21961.85,21951.05,21957.5,82800.0
3091,28-12-2023,12:35:00,21957.5,21958.35,21947.4,21957.45,77250.0
3092,28-12-2023,12:40:00,21956.65,21958.05,21949.7,21956.95,75050.0
3093,28-12-2023,12:45:00,21955.5,21966.65,21953.3,21955.05,91650.0
3094,28-12-2023,12:50:00,21955.05,21957.0,21930.2,21940.0,79200.0
3095,28-12-2023,12:55:00,21938.15,21947.5,21935.05,21936.8,57200.0
3096,28-12-2023,13:00:00,21938.0,21944.0,21930.05,21939.95,54850.0
3097,28-12-2023,13:05:00,21940.5,21951.0,21937.05,21947.6,54800.0
3098,28-12-2023,13:10:00,21947.6,21956.95,21945.05,21951.65,52650.0
3099,28-12-2023,13:15:00,21951.5,21953.0,21940.0,21943.25,53100.0
